Name,Brand,Description,Category,Rating,Image_URL,Tags
"OPPO A3x 4G (Ocean Blue, 64 GB)",OPPO,"OPPO A3x 4G (Ocean Blue, 64 GB)",Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/z/t/0/a3x-4g-cph2641-oppo-original-imah5pgznfzaftt3.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo Y19 5G (Majestic Green, 64 GB)",vivo,"vivo Y19 5G (Majestic Green, 64 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/z/z/-original-imahbxpfagg54gcw.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO F29 5G (Glacier Blue, 256 GB)",OPPO,"OPPO F29 5G (Glacier Blue, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/h/v/-original-imahafraehpnawrf.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
LAVA A1 Josh 2024 | Auto Call Recording | Call Blink Notification,LAVA,LAVA A1 Josh 2024 | Auto Call Recording | Call Blink Notification,Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/3/y/k/a1-josh-bol-lf1008-lava-original-imahbpr5tgtjbgvp.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo Y19 5G (Titanium Silver, 64 GB)",vivo,"vivo Y19 5G (Titanium Silver, 64 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/9/k/u/-original-imahbxpf7hqphckr.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme Narzo N65 5G (Amber Gold, 128 GB)",realme,"realme Narzo N65 5G (Amber Gold, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/z/l/n65-5g-rmx3997-realme-original-imahfh5972vbxkyk.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
KARBONN K140 Pop,KARBONN,KARBONN K140 Pop,Mobiles,3.9,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/p/v/k140-pop-k140-pop-karbonn-original-imahcay6dqhh88ap.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme C75 5G (Midnight Lily, 128 GB)",realme,"realme C75 5G (Midnight Lily, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/q/f/-original-imahbwaynh7s3yue.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI 14C 5G (Stargaze Black, 64 GB)",REDMI,"REDMI 14C 5G (Stargaze Black, 64 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/i/2/w/-original-imahdxq5vuexfwyh.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Motorola g45 5G (Viva Magenta, 128 GB)",Motorola,"Motorola g45 5G (Viva Magenta, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/9/3/6/-original-imah3xk8u8dgteq3.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Google Pixel 10 (Obsidian, 256 GB)",Google,"Google Pixel 10 (Obsidian, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/o/b/-original-imahfjsftzhymazf.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy A17 5G (Black, 256 GB)",Samsung,"Samsung Galaxy A17 5G (Black, 256 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/g/p/-original-imahfvrbjqdtg8q9.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Ai+ Pulse (Sparkle Red, 128 GB)",Ai+,"Ai+ Pulse (Sparkle Red, 128 GB)",Mobiles,4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/w/e/-original-imahdtguffqrygnb.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Kechaoda A27,Kechaoda,Kechaoda A27,Mobiles,4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/8/m/y/a27-a27-kechaoda-original-imah545etbhxukru.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Motorola g45 5G (Brilliant Blue, 128 GB)",Motorola,"Motorola g45 5G (Brilliant Blue, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/l/c/-original-imah3xk892aj9gck.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy A16 5G (Gold, 128 GB)",Samsung,"Samsung Galaxy A16 5G (Gold, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/x/t/-original-imahcshuffnqzj7z.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Google Pixel 9 (Obsidian, 256 GB)",Google,"Google Pixel 9 (Obsidian, 256 GB)",Mobiles,4.6,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/6/3/-original-imahggetygvyddvh.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 13+ 5G (Speed Green, 256 GB)",realme,"realme 13+ 5G (Speed Green, 256 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/t/b/-original-imah466fgxhaympc.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Kechaoda A27,Kechaoda,Kechaoda A27,Mobiles,4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/f/f/a27-a27-kechaoda-original-imah2wd3fyuyurvr.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Tecno Pova 6 Neo 5G (Aurora Cloud, 128 GB)",Tecno,"Tecno Pova 6 Neo 5G (Aurora Cloud, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/e/t/-original-imahb8ygzvxub8kg.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Nothing Phone (3) (White, 512 GB)",Nothing,"Nothing Phone (3) (White, 512 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/k/m/-original-imahgfmzwegzgxpp.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO A5x 5G (Laser White, 128 GB)",OPPO,"OPPO A5x 5G (Laser White, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/h/5/-original-imahchfjhrsma3bz.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 12+ 5G (Pioneer Green, 128 GB)",realme,"realme 12+ 5G (Pioneer Green, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/w/x/-original-imagyzwyyzavhgfe.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO A3x (Nebula Red, 64 GB)",OPPO,"OPPO A3x (Nebula Red, 64 GB)",Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/x/c/y/-original-imah57jbfqsz6797.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI Note-14 Pro+ 5G (Phantom Purple, 256 GB)",REDMI,"REDMI Note-14 Pro+ 5G (Phantom Purple, 256 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/6/3/-original-imah7z8pjj6jenzj.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI Note-14 Pro+ 5G (Spectre Blue, 512 GB)",REDMI,"REDMI Note-14 Pro+ 5G (Spectre Blue, 512 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/k/g/r/-original-imah7z8pbfmgjc4t.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI Note-14 Pro+ 5G (Titan Black, 256 GB)",REDMI,"REDMI Note-14 Pro+ 5G (Titan Black, 256 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/7/e/-original-imah7z8ppwpfcphx.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Nokia 2660 Flip 4G Volte Blue keypad Mobile with Dual Sim & Screen, MP3 Player",Nokia,"Nokia 2660 Flip 4G Volte Blue keypad Mobile with Dual Sim & Screen, MP3 Player",Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/z/o/2660-flip-4g-volte-blue-keypad-mobile-with-dual-sim-screen-mp3-original-imah35zdd4xxfyqm.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy M56 5G (Black, 128 GB)",Samsung,"Samsung Galaxy M56 5G (Black, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/4/e/z/galaxy-m56-5g-sm-m566bzka-samsung-original-imahbh84zzduh938.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI 13C (Starshine Green, 256 GB)",REDMI,"REDMI 13C (Starshine Green, 256 GB)",Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/x/p/-original-imagxg47kjmy9qym.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Feather Pink, 128 GB)",OPPO,"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Feather Pink, 128 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/o/z/-original-imah4qke9gf7jhfg.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Apple iPhone 16 Pro (White Titanium, 256 GB)",Apple,"Apple iPhone 16 Pro (White Titanium, 256 GB)",Mobiles,4.7,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/2/w/-original-imahggesubmyd2ht.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme Narzo N65 5G (Ambr Gold, 128 GB)",realme,"realme Narzo N65 5G (Ambr Gold, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/l/g/n65-5g-rmx3997-realme-original-imahffnqhzxzc6uz.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme GT 7T (Racing Yellow, 256 GB)",realme,"realme GT 7T (Racing Yellow, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/3/n/-original-imahfsgmmvhyfr8z.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Google Pixel 9 Pro Fold (Obsidian, 256 GB)",Google,"Google Pixel 9 Pro Fold (Obsidian, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/e/n/-original-imahggetbjzgjjdz.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"LAVA Yuva Star (Glossy Black, 64 GB)",LAVA,"LAVA Yuva Star (Glossy Black, 64 GB)",Mobiles,4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/u/n/yuva-star-yuva-star-lava-original-imah7kz7zqnhb3ya.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"REDMI 13c 5G (Startrail Green, 128 GB)",REDMI,"REDMI 13c 5G (Startrail Green, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/v/k/13c-5g-23124rn87i-redmi-original-imah8gdkhsp93m9s.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
UiSmart Ui-06,UiSmart,UiSmart Ui-06,Mobiles,4,https://rukminim2.flixcart.com/image/312/312/ki6bgcw0-0/mobile/t/m/d/ferrari-car-flip-phone-ui-06-ui06-uismart-original-imafyf38fughkg4f.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo Y19 5G (Majestic Green, 128 GB)",vivo,"vivo Y19 5G (Majestic Green, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/z/z/-original-imahbxpfagg54gcw.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy A06 5G (Black, 128 GB)",Samsung,"Samsung Galaxy A06 5G (Black, 128 GB)",Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/3/g/m/galaxy-a06-5g-sm-a066bzkdins-samsung-original-imahfr7a8cr2hrez.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo Y22 (Starlit Blue, 128 GB)",vivo,"vivo Y22 (Starlit Blue, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/z/n/c/-original-imaggfxnn2cd7h4z.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"MOTOROLA Edge 60 Pro (Pantone Sparkling Grape, 512 GB)",MOTOROLA,"MOTOROLA Edge 60 Pro (Pantone Sparkling Grape, 512 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/v/5/-original-imahgqnzfpgfhfap.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"TOUCH 18 Rock Z Flip Dual Sim |Keypad Mobile| with 2.4"" Display Call & SMS Indicator",TOUCH,"TOUCH 18 Rock Z Flip Dual Sim |Keypad Mobile| with 2.4"" Display Call & SMS Indicator",Mobiles,3.8,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/b/2/rock-z-flip-dual-sim-keypad-mobile-with-2-4-display-call-sms-original-imaha4rtgtp3gsjs.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Google Pixel 10 Pro (Jade, 256 GB)",Google,"Google Pixel 10 Pro (Jade, 256 GB)",Mobiles,4.6,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/7/i/s/-original-imahfjsf5fxqvmhf.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Jio Bharatv4,Jio,Jio Bharatv4,Mobiles,3.8,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/i/v/bharatv4-jbv191m2-jio-original-imahdb629ngvfagy.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
MOTOROLA A50V Dual Sim Keypad Phone|1750 mAh Battery|1.8inch Display|Expandable Upto 32GB,MOTOROLA,MOTOROLA A50V Dual Sim Keypad Phone|1750 mAh Battery|1.8inch Display|Expandable Upto 32GB,Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/f/v/moto-a50v-il1824-motorola-original-imahfzn86ypswjmv.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
LAVA LF9000,LAVA,LAVA LF9000,Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/f/0/lf9000-lf9000-lava-original-imaggx7k2h3fzyts.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme Narzo 80 Pro 5G (Speed Silver, 256 GB)",realme,"realme Narzo 80 Pro 5G (Speed Silver, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/k/r/narzo-80-pro-5g-rmx5033-realme-original-imahb4u6pvavzuv6.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
Motorola Moto A10E,Motorola,Motorola Moto A10E,Mobiles,4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/w/5/moto-a10e-a10e-motorola-original-imah9wk555egazw5.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo T3 Pro 5G (Sandstone Orange, 128 GB)",vivo,"vivo T3 Pro 5G (Sandstone Orange, 128 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/w/v/-original-imah924swck3m4tw.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Honor 200 5G (Black, 256 GB)",Honor,"Honor 200 5G (Black, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/j/c/200-5g-eli-nx9-honor-original-imah3cpbzhdngwa3.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme C73 5G (Onyx Black, 64 GB)",realme,"realme C73 5G (Onyx Black, 64 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/i/p/u/-original-imahcsnfyuhmhyjg.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme C73 5G (Jade Green, 64 GB)",realme,"realme C73 5G (Jade Green, 64 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/z/y/-original-imahcsnf65dznj2s.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme C73 5G (Jade Green, 128 GB)",realme,"realme C73 5G (Jade Green, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/z/y/-original-imahcsnf65dznj2s.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme Narzo 80 Pro 5G (Speed Silver, 256 GB)",realme,"realme Narzo 80 Pro 5G (Speed Silver, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/k/r/narzo-80-pro-5g-rmx5033-realme-original-imahb4u6pvavzuv6.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 12+ 5G (Navigator Beige, 128 GB)",realme,"realme 12+ 5G (Navigator Beige, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/y/l/-original-imagyzwy3wk78ywr.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"IQOO Z10 5G (Stellar Black, 256 GB)",IQOO,"IQOO Z10 5G (Stellar Black, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/l/j/z10-5g-i2407-iqoo-original-imahdg5qshsxygdf.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Snectian Rock Z Flip Dual Sim |Keypad Mobile| with 2.4"" Display Call & SMS Indicator",Snectian,"Snectian Rock Z Flip Dual Sim |Keypad Mobile| with 2.4"" Display Call & SMS Indicator",Mobiles,3.9,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/p/v/rock-z-flip-dual-sim-keypad-mobile-with-2-4-display-call-sms-original-imah9s6gye4z74dn.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Tecno Pova 6 Neo 5G (Azure Sky, 128 GB)",Tecno,"Tecno Pova 6 Neo 5G (Azure Sky, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/g/i/-original-imahb8ygzkhhcgd3.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme NARZO N65 5G (AMBER GOLD, 128 GB)",realme,"realme NARZO N65 5G (AMBER GOLD, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/a/i/narzo-n65-5g-rmx3997-realme-original-imahffthyffydhyh.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Infinix HOT 60i 5G (Sleek Black, 128 GB)",Infinix,"Infinix HOT 60i 5G (Sleek Black, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/u/z/-original-imahf72yf2fxahyt.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Infinix HOT 60i 5G (Shadow Blue, 128 GB)",Infinix,"Infinix HOT 60i 5G (Shadow Blue, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/0/m/-original-imahf72y3y4uunfx.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Infinix HOT 60i 5G (Monsoon Green, 128 GB)",Infinix,"Infinix HOT 60i 5G (Monsoon Green, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/d/3/-original-imahf72yyqe8yyde.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO A3x (Nebula Red, 128 GB)",OPPO,"OPPO A3x (Nebula Red, 128 GB)",Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/x/c/y/-original-imah57jbfqsz6797.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Midnight Violet, 128 GB)",OPPO,"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Midnight Violet, 128 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/m/0/-original-imah37gw2wv2ayrf.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Snectian Rock Z Flip Dual Sim |Keypad Mobile| with 2.4"" Display Call & SMS Indicator",Snectian,"Snectian Rock Z Flip Dual Sim |Keypad Mobile| with 2.4"" Display Call & SMS Indicator",Mobiles,3.9,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/p/v/rock-z-flip-dual-sim-keypad-mobile-with-2-4-display-call-sms-original-imah9s6gye4z74dn.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Tecno Pova 6 Neo 5G (Azure Sky, 128 GB)",Tecno,"Tecno Pova 6 Neo 5G (Azure Sky, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/j/g/i/-original-imahb8ygzkhhcgd3.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme NARZO N65 5G (AMBER GOLD, 128 GB)",realme,"realme NARZO N65 5G (AMBER GOLD, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/a/i/narzo-n65-5g-rmx3997-realme-original-imahffthyffydhyh.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO A5x 5G (Laser White, 128 GB)",OPPO,"OPPO A5x 5G (Laser White, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/h/5/-original-imahchfjhrsma3bz.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO A3x (Ocean Blue, 128 GB)",OPPO,"OPPO A3x (Ocean Blue, 128 GB)",Mobiles,4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/x/p/-original-imah57jbyrs6zpw2.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Midnight Violet, 128 GB)",OPPO,"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Midnight Violet, 128 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/m/0/-original-imah37gw2wv2ayrf.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Breeze Blue, 128 GB)",OPPO,"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Breeze Blue, 128 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/e/3/-original-imah37gwn2xbvzhy.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO OPPOF27 Pro+5G (Midnight Navy, 256 GB)",OPPO,"OPPO OPPOF27 Pro+5G (Midnight Navy, 256 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/1/d/a/oppof27-pro-5g-oppo-f27-pro-midnight-navy-256-gb-8-gb-ram-oppo-original-imahffzzrx6fdrgu.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"LAVA Agni 3 5G (Pristine Glass, 128 GB)",LAVA,"LAVA Agni 3 5G (Pristine Glass, 128 GB)",Mobiles,3.8,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/t/r/agni-3-5g-agni-3-lava-original-imahdybhkj6mpbf4.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"OPPO F31 Pro 5G (Desert Gold, 128 GB)",OPPO,"OPPO F31 Pro 5G (Desert Gold, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/9/h/o/-original-imahgxe6akdarjat.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo Y400 Pro 5G (Freestyle White, 128 GB)",vivo,"vivo Y400 Pro 5G (Freestyle White, 128 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/s/k/-original-imahda7jym66xh5g.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Honor 200 5G (Black, 512 GB)",Honor,"Honor 200 5G (Black, 512 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/e/5/200-5g-eli-nx9-honor-original-imah3cgzhyrmeggs.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme 13+ 5G (Speed Green, 256 GB)",realme,"realme 13+ 5G (Speed Green, 256 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/t/b/-original-imah466fgxhaympc.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme C65 5G (Glowing Black, 128 GB)",realme,"realme C65 5G (Glowing Black, 128 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/i/g/-original-imahy99nggt6dbhh.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Samsung Galaxy S25 Ultra 5G (Titanium Black, 256 GB)",Samsung,"Samsung Galaxy S25 Ultra 5G (Titanium Black, 256 GB)",Mobiles,4.6,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/d/o/-original-imahgfmztybfugwr.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"realme C73 5G (Onyx Black, 128 GB)",realme,"realme C73 5G (Onyx Black, 128 GB)",Mobiles,4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/i/p/u/-original-imahcsnfyuhmhyjg.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo Y19 5G (Silver, 64 GB)",vivo,"vivo Y19 5G (Silver, 64 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/j/r/y19e-v2431-vivo-original-imahbyt6xj9ytsym.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo Y400 Pro 5G (Fest Gold, 256 GB)",vivo,"vivo Y400 Pro 5G (Fest Gold, 256 GB)",Mobiles,4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/y/n/-original-imahda7jp6khxgbe.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo T3 Pro 5G (Emerald Green, 256 GB)",vivo,"vivo T3 Pro 5G (Emerald Green, 256 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/f/o/-original-imah924rz8zzkr3y.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"Xiaomi 14 CIVI (Panda White, 512 GB)",Xiaomi,"Xiaomi 14 CIVI (Panda White, 512 GB)",Mobiles,4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/s/r/m/-original-imah34gxy5562pgz.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
"vivo T3 Pro 5G (Sandstone Orange, 256 GB)",vivo,"vivo T3 Pro 5G (Sandstone Orange, 256 GB)",Mobiles,4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/w/v/-original-imah924swck3m4tw.jpeg?q=70,"mobile, smartphone, flipkart, electronics"
